"start","end","intervention","cost","NAME","year","pdsi","numrds","temp","elev","slope","pas","yrsofproject","numyrs","costperyr","accum.cost","prevpdsi","prevtemp","temprate","pdsirate","yrs.z","mst.z","pdsi.z","rds.z","elev.z","slope.z","pas.z","acc.cost.z","mstrate.z","prate.z","Estimate","Est.Error","Q50","lc_ha_rate"
2022,2025,"protect forest",46000,"Fernando Falcão",2023,-2.27510132128481,81.7868665231651,30.6003718127961,313.879045177828,336.344601089394,0.707641574697649,2,4,46000,138000,-2.22748500712494,30.4036566754143,0.196715137381801,-0.0476163141598702,0.101559748895526,0.266405767214964,-0.0691419874177591,-0.0646137864960181,-0.204626631641692,-0.188799605119952,0.989424600282525,-0.217588390668558,0.160965333863054,-0.190105477035109,-0.129940405762644,2.64458442574803,-0.0738425217885105,-0.129940405762644
2022,2024,"protect forest",3390629.62962963,"Iacanga",2023,-4.26935407624523,75.3874104985261,30.9167205968066,460.554545454545,319.193506493507,0.174102762170632,2,3,3390629.62962963,6781259.25925926,-4.45972593693718,30.3875158992653,0.529204697541299,0.19037186069195,0.101559748895526,0.57992048883441,-0.471101093360576,-0.0664582150630109,0.0506939338327965,-0.215896056840555,0.0400858304268948,0.00316952131249043,0.418350278085061,0.753801572071389,-0.0443701211587326,2.69382733868886,0.0150097030298279,-0.0443701211587326
2022,2027,"protect forest",1000,"Barra do Corda",2023,-2.46632203338991,-4.86184238203091,29.9316836881176,185.832055094694,384.627954296447,0.0748507318216652,2,6,1000,2000,-2.37202822354817,30.2939785844705,-0.3622948963529,-0.0942938098417399,0.101559748895526,-0.396291805385325,-0.107684196415254,-0.0895873707166869,-0.427520229097665,-0.112518319294762,-0.136515755408795,-0.222107719940192,-0.27177236257267,-0.375237436789781,-0.157307987529776,2.66769457173973,-0.158336856502408,-0.157307987529776
2022,2024,"protect forest",1000,"Barra do Corda",2023,-2.4205599109676,37.9692580933591,30.2747875482647,185.832055094694,384.627954296447,0.307287105123831,2,3,1000,2000,-2.48675527848942,30.3983631957254,-0.123575647460697,0.0661953675218201,0.101559748895526,-0.056261697360614,-0.0984604399133945,-0.0772427425219795,-0.427520229097665,-0.112518319294762,0.277064017082843,-0.222107719940192,-0.0869763631693668,0.261293625785443,-0.307559870129051,2.74529747569712,-0.32562085666212,-0.307559870129051
2022,2024,"protect forest",769428.571428571,"Pium",2023,-2.98658801854548,-41.1951386095983,30.2628547106055,192.168169631977,108.868713949143,0.909961010908618,2,3,769428.571428571,3077714.28571428,-3.10451195753032,30.221661903612,0.0411928069935001,0.11792393898484,0.101559748895526,-0.0680876327393658,-0.212548361564542,-0.100059224767581,-0.416490845570639,-0.548181297001895,1.34941656371758,-0.119900619920995,0.0405732640697437,0.466459127283806,-0.177850070128449,2.71320031244553,-0.189858096784496,-0.177850070128449
2022,2027,"protect forest",769428.571428571,"Monte do Carmo",2023,-0.805635740809586,-2.9291105243322,30.0570976421376,400.584893195331,679.69808412244,0.0403517180798564,2,6,769428.571428571,1538857.14285714,-0.722795571408654,30.2040645463495,-0.146966904211901,-0.082840169400932,0.101559748895526,-0.272001392811877,0.227041668075442,-0.0890303255808266,-0.05369627105653,0.353653299217528,-0.19790070154188,-0.171037400292885,-0.105083870999998,-0.329810087482442,-0.388133649214578,2.72946770648429,-0.404518299493173,-0.388133649214578
2022,2026,"protect forest",27966.38,"Uberaba",2023,-1.40858799462349,3224.75556610136,30.31641069796,811.014065412642,327.946449754279,0.0178435333629973,2,5,27966.38,55932.76,-1.38958613602995,30.3961098721894,-0.0796991742294004,-0.0190018585935401,0.101559748895526,-0.0150114354686235,0.105511361414763,0.841241528759983,0.66074484651288,-0.20206756891795,-0.237950069814791,-0.220315514786016,-0.0530109550227825,-0.0766150217542088,-0.371978812621638,2.76062049201466,-0.359273132322581,-0.371978812621638
2022,2024,"protect forest",3051666.66666667,"São Roberto",2023,-3.17825103939711,54.8309187712808,31.0980713650641,159.723404255319,689.890577507599,0.0727271107131786,2,3,3051666.66666667,6103333.33333334,-3.04361836190884,30.7648631491173,0.333208215946801,-0.13463267748827,0.101559748895526,0.759646596534059,-0.251179721763089,-0.0723829343567921,-0.472968006562265,0.369756085158068,-0.140294366830186,-0.0193582028127776,0.266626586493933,-0.535229173976897,-1.01889565099325,2.73888610266537,-1.00714169980209,-1.01889565099325
2022,2028,"protect forest",769428.571428571,"Oriximiná",2023,-3.05795225707638,49.9579517271442,30.493098156661,230.555215710264,599.163729619086,0.607404891193442,2,7,769428.571428571,1538857.14285714,-2.97982446206285,29.9707036744303,0.522394482230698,-0.07812779501353,0.101559748895526,0.160093139696911,-0.226932448759517,-0.0737874036722488,-0.349669854381838,0.226419714419193,0.811070996799417,-0.171037400292885,0.413078392594827,-0.311119900858391,0.0952850126917037,2.76015606467331,0.0829167123590197,0.0952850126917037
2022,2028,"protect forest",769428.571428571,"São Félix do Xingu",2023,-1.60382905451814,2.83433233354621,28.9289497758994,288.220706634502,479.707190437899,0.737086241140291,2,7,769428.571428571,1538857.14285714,-1.70322330267641,30.8174681698968,-1.8885183939974,0.0993942481582701,0.101559748895526,-1.39004256162985,0.066158816115088,-0.0873692064778321,-0.249290542749263,0.0376942468674273,1.04181622159133,-0.171037400292885,-1.45324389395881,0.392966795995272,-0.0671541946412289,2.7023686903335,-0.00147479144035229,-0.0671541946412289
2022,2025,"protect forest",46000,"Fernando Falcão",2023,-2.27658247650502,32.554350367089,30.2501055249843,313.879045177828,336.344601089394,0.738734834359879,2,4,46000,184000,-2.27510132128481,30.6003718127961,-0.350266287811802,-0.00148115522021008,0.101559748895526,-0.0807226026932014,-0.0694405272225041,-0.0788034080628488,-0.204626631641692,-0.188799605119952,1.04474960417256,-0.216059794003153,-0.262460843928494,-0.00712452950732602,-0.161416389752671,2.81373517331297,-0.174388671307015,-0.161416389752671
2022,2028,"protect forest",3051666.66666667,"Nova Friburgo",2023,2.36629119483492,-20.9413577884759,30.1874257481797,1084.91041347626,1847.78024502297,0.472025838832675,2,7,3051666.66666667,6103333.33333334,2.49529832380822,29.7951654391507,0.392260309028998,-0.1290071289733,0.101559748895526,-0.142840852452022,0.866371317738084,-0.0942217517398335,1.13752092934245,2.19906798698497,0.570187709557997,-0.0193582028127776,0.312339659941601,-0.512917162459195,-0.0186479889452799,2.68355999150026,-0.103482949139835,-0.0186479889452799
2022,2027,"protect forest",769428.571428571,"Pium",2023,-2.90780858679871,17.003606237557,29.6867346739808,192.168169631977,108.868713949143,0.633224949226096,2,6,769428.571428571,1538857.14285714,-3.24548279218138,29.9283243448614,-0.2415896708806,0.33767420538267,0.101559748895526,-0.639046403662866,-0.196669677243886,-0.0832853884999474,-0.416490845570639,-0.548181297001895,0.857013262956632,-0.171037400292885,-0.178332713789143,1.33803111032495,-0.023687557386467,2.68767203646236,0.0373039145808506,-0.023687557386467
2022,2024,"protect forest",769428.571428571,"Oriximiná",2023,-2.73725462016987,-95.1192926880718,30.577058029626,230.555215710264,599.163729619086,0.691060741785413,2,3,769428.571428571,1538857.14285714,-2.94369911671754,31.42621465527,-0.849156625644003,0.20644449654767,0.101559748895526,0.243300844389566,-0.162293031770735,-0.115601053612146,-0.349669854381838,0.226419714419193,0.959921915284727,-0.171037400292885,-0.648659020238876,0.817548748969493,-0.198635434533832,2.7185691971231,-0.0723734100878903,-0.198635434533832
2022,2026,"protect forest",7703525,"Altamira",2023,-4.0387214946166,59.9489088148298,30.5902353454542,266.29924922002,371.570219236172,0.974988614588622,2,5,7703525,15407050,-4.05235099925591,30.1805584479675,0.409676897486701,0.0136295046393098,0.101559748895526,0.256360109075828,-0.424615076940572,-0.07090784537961,-0.287449600618718,-0.133147806565272,1.46512178297209,0.289807672677324,0.325822091229288,0.0528072648641048,-0.122119775952537,2.76447990891315,-0.0784815253861014,-0.122119775952537
2022,2025,"protect forest",3051666.66666667,"Mucugê",2023,-2.09729364969346,-30.0387821355042,30.1620880125369,1115.84699103713,681.067221510883,0.263522795549535,2,4,3051666.66666667,6103333.33333334,-2.13725112355755,30.6011283119297,-0.439040299392801,0.03995747386409,0.101559748895526,-0.167951595840421,-0.0333032941905048,-0.0968437791882777,1.19137276186925,0.355816354463792,0.199193101529273,-0.0193582028127776,-0.331182081395855,0.15722907386954,-0.261181070556133,2.8094000264746,-0.246953596738581,-0.261181070556133
2022,2027,"protect forest",51623.575,"Januária",2023,-0.395964588686775,242.61589079852,30.2317681404092,641.761039263661,236.730280787603,0.480119611565646,2,6,51623.575,206494.3,-0.371805083978094,30.6717968630548,-0.4400287226456,-0.024159504708681,0.101559748895526,-0.0988957088054087,0.309614476175244,-0.0182602143122357,0.366123193523121,-0.346177001976328,0.584589159029718,-0.215312300264661,-0.331947234033031,-0.0970712420177133,-0.322422292227863,2.74184885261548,-0.30964278768743,-0.322422292227863
2022,2028,"protect forest",3051666.66666667,"Formigueiro",2023,-3.3752509337237,-6.92307751556054,30.2616081850438,60.7703788748565,187.084959816303,-0.113371489109647,2,7,3051666.66666667,6103333.33333334,-3.18696275886232,31.5169785090046,-1.2553703239608,-0.18828817486138,0.101559748895526,-0.069322991097671,-0.290886775544202,-0.0901814526119189,-0.645217239378153,-0.424610015993711,-0.471424195962739,-0.0193582028127776,-0.96311487874261,-0.74803723566033,-0.889306113800326,2.68626675908774,-0.867781275416399,-0.889306113800326
2022,2027,"protect forest",84333.3333333333,"Cavalcante",2023,-0.244844558248471,-22.1333899011898,30.9650525479865,724.83597944032,800.014277555682,0.602729662935654,2,6,84333.3333333333,337333.333333333,-0.227966027446701,30.4290175640386,0.5360349839479,-0.01687853080177,0.101559748895526,0.627819450314181,0.340074041630997,-0.0945653150166178,0.51073317039484,0.543736906321669,0.802752247837141,-0.210964471785134,0.423637700898998,-0.0681934937876894,-0.410092701607371,2.70469328059029,-0.309849458652831,-0.410092701607371
2022,2026,"protect forest",3051666.66666667,"Jaboticatubas",2023,2.26564785165308,-6.05878811617622,30.7729925498387,904.764551994768,796.85480706344,0.341020423604949,2,5,3051666.66666667,6103333.33333334,2.36601521459373,30.2765282782271,0.4964642716116,-0.10036736294065,0.101559748895526,0.437480053114095,0.846085770610798,-0.0899323501800503,0.823937930582807,0.538745362535523,0.337086542751284,-0.0193582028127776,0.393005444106882,-0.399326320982256,-0.490156685628698,2.78811204124409,-0.479314059560546,-0.490156685628698
2023,2028,"protect forest",46000,"Mirador",2023,-2.27446826904424,-27.7818712826331,29.5849669732168,373.631533016581,464.141374963638,0.0794953088705414,1,6,46000,46000,-2.27446826904424,29.5849669732168,0,0,-0.148068418950486,-0.739902401812737,-0.0690143901951895,-0.0961933003297365,-0.100614448593289,0.0131023256269444,-0.128251544898605,-0.220645583999369,0.00868532050458683,-0.00124998194189479,-0.0132740076746355,2.69012744004872,0.0453429808069487,-0.0132740076746355
2023,2026,"protect forest",3729592.5925926,"Cândido de Abreu",2023,-6.39904838105489,-52.2782217902824,30.7111620674973,673.43287037037,904.644444444444,-0.0870139726049424,1,4,3729592.5925926,3729592.5925926,-6.39904838105489,30.7111620674973,0,0,-0.148068418950486,0.376203489274931,-0.900359629703824,-0.103253551777581,0.421254894540139,0.709038674658942,-0.424525616688792,-0.0982384676135079,0.00868532050458683,-0.00124998194189479,-0.722253928707825,2.69784800687807,-0.727394448677042,-0.722253928707825
2023,2028,"protect forest",769428.571428571,"Amapá",2023,-4.30931233403159,154.635534630454,29.4724940164044,-296.150630011455,-188.458667430317,0.919320597562412,1,6,769428.571428571,769428.571428571,-4.30931233403159,29.4724940164044,0,0,-0.148068418950486,-0.851367751221464,-0.479155030122046,-0.0436176011941523,-1.26651577694342,-1.01791907319572,1.36607030712227,-0.19660579047883,0.00868532050458683,-0.00124998194189479,0.270315318476552,2.67865753177674,0.222979419180516,0.270315318476552
2023,2029,"protect wetland",6286866.66666667,"Salete",2023,-6.21700519077045,67.9090564057365,29.3809758709333,644.739130434783,977.365942028986,0.0426861892872079,1,7,6286866.66666667,6286866.66666667,-6.21700519077045,29.3809758709333,0,0,-0.148068418950486,-0.942066016398128,-0.863667230594583,-0.0686135998128588,0.37130720803414,0.823928983107361,-0.193746919338569,-0.0132593236535582,0.00868532050458683,-0.00124998194189479,0.238113683061383,2.73018400099169,0.239629251328878,0.238113683061383
2023,2025,"protect wetland",6286866.66666667,"Custódia",2023,-1.62980047696614,7.5256738374547,30.0761374705284,549.907222222222,328.803333333333,0.0281148512718042,1,3,6286866.66666667,6286866.66666667,-1.62980047696614,30.0761374705284,0,0,-0.148068418950486,-0.253132135841929,0.0609240484953394,-0.0860170846327857,0.206231674736646,-0.200713806660958,-0.219674060498507,-0.0132593236535582,0.00868532050458683,-0.00124998194189479,-0.0350471463668067,2.69872263361162,-0.0519840275466601,-0.0350471463668067
2023,2028,"protect wetland",6286866.66666667,"Fernando Pedroza",2023,-2.22698515251173,24.6498043365074,29.7016924073316,218.688340807175,400.493273542601,0.00223079622748037,1,6,6286866.66666667,6286866.66666667,-2.22698515251173,29.7016924073316,0,0,-0.148068418950486,-0.624222671615969,-0.0594437522600973,-0.0810816283446636,-0.370326727581218,-0.0874532218701085,-0.265730198117192,-0.0132593236535582,0.00868532050458683,-0.00124998194189479,0.332924385141505,2.64369400360851,0.40147188909165,0.332924385141505
2023,2027,"protect wetland",6286866.66666667,"Barra do Mendes",2023,-0.133230309224271,73.1168035998806,30.6076810804054,992.699843668577,607.433559145388,0.0386842924676738,1,5,6286866.66666667,6286866.66666667,-0.133230309224271,30.6076810804054,0,0,-0.148068418950486,0.273649553553321,0.362570870900332,-0.0671126413473933,0.977008404881267,0.239484946800967,-0.200867593063788,-0.0132593236535582,0.00868532050458683,-0.00124998194189479,-0.132394063452288,2.63105557819862,-0.0995993150833067,-0.132394063452288
2023,2029,"protect wetland",6286866.66666667,"Nova Friburgo",2023,2.42052142490823,-8.82433669207842,30.2838349459061,1084.91041347626,1847.78024502297,0.527918150422212,1,7,6286866.66666667,6286866.66666667,2.42052142490823,30.2838349459061,0,0,-0.148068418950486,-0.0472953523127072,0.877301895490137,-0.0907294268029947,1.13752092934245,2.19906798698497,0.669638278256993,-0.0132593236535582,0.00868532050458683,-0.00124998194189479,0.323088594915029,2.62063634465089,0.403025066917346,0.323088594915029
2023,2029,"protect wetland",6286866.66666667,"Cândido de Abreu",2023,-6.35542713246973,-38.9032687178406,29.0734172265423,673.43287037037,904.644444444444,0.206903263412117,1,7,6286866.66666667,6286866.66666667,-6.35542713246973,29.0734172265423,0,0,-0.148068418950486,-1.24686934630345,-0.891567385070947,-0.0993986701385765,0.421254894540139,0.709038674658942,0.0984485713711867,-0.0132593236535582,0.00868532050458683,-0.00124998194189479,0.335389366478505,2.70193141123796,0.346338234345462,0.335389366478505
2023,2028,"protect wetland",6286866.66666667,"Santa Maria de Jetibá",2023,4.17672134387531,135.119099186761,30.6566348507848,898.888354186718,1425.43118383061,0.019348171196496,1,6,6286866.66666667,6286866.66666667,4.17672134387531,30.6566348507848,0,0,-0.148068418950486,0.322164763563457,1.2312793677684,-0.0492425591467697,0.813709132014806,1.53181256011646,-0.235272830602959,-0.0132593236535582,0.00868532050458683,-0.00124998194189479,-0.0929033851790513,2.77694631253895,-0.0852841194363164,-0.0929033851790513
2023,2026,"protect wetland",6286866.66666667,"Barra do Mendes",2023,-0.150541560540106,69.9425121779399,30.0012079693494,992.699843668577,607.433559145388,-0.0868317580865157,1,4,6286866.66666667,6286866.66666667,-0.150541560540106,30.0012079693494,0,0,-0.148068418950486,-0.327390368813163,0.359081636607259,-0.0680275243868338,0.977008404881267,0.239484946800967,-0.424201397901496,-0.0132593236535582,0.00868532050458683,-0.00124998194189479,0.0212768995903668,2.65893440189691,0.0565055189441594,0.0212768995903668
2023,2025,"protect wetland",6286866.66666667,"Cândido de Abreu",2023,-6.35472290934926,-47.9352273101698,30.3721605664362,673.43287037037,904.644444444444,0.0142442435990741,1,3,6286866.66666667,6286866.66666667,-6.35472290934926,30.3721605664362,0,0,-0.148068418950486,0.0402389886804927,-0.891425442734308,-0.102001829278892,0.421254894540139,0.709038674658942,-0.244354374874911,-0.0132593236535582,0.00868532050458683,-0.00124998194189479,-0.179886839487112,2.59785695810453,-0.116553756379754,-0.179886839487112
2023,2026,"protect wetland",6286866.66666667,"Formigueiro",2023,-3.44820275836398,32.7947053615272,30.3113901789863,60.7703788748565,187.084959816303,-0.0529704481572964,1,4,6286866.66666667,6286866.66666667,-3.44820275836398,30.3113901789863,0,0,-0.148068418950486,-0.0199869773008684,-0.305590854621623,-0.0787341337969965,-0.645217239378153,-0.424610015993711,-0.363951133892301,-0.0132593236535582,0.00868532050458683,-0.00124998194189479,-0.648741645935777,2.63025560292735,-0.650867432315439,-0.648741645935777
2023,2025,"protect wetland",6286866.66666667,"Cândido de Abreu",2023,-6.36023878167445,-54.8106151493612,30.6780892460746,673.43287037037,904.644444444444,0.169999509097591,1,3,6286866.66666667,12573733.3333333,-6.35472290934926,30.3721605664362,0.305928679638399,-0.00551587232519068,-0.148068418950486,0.343426956139393,-0.892537215102587,-0.103983429229097,0.421254894540139,0.709038674658942,0.0327848110196706,0.195655533357657,0.245509105608903,-0.0231269965160881,-0.208042959435153,2.63403047428766,-0.196832609480858,-0.208042959435153
2023,2028,"protect wetland",6286866.66666667,"Altamira",2023,-4.00381619809937,-45.4885343307619,31.0839484716591,266.29924922002,371.570219236172,0.908174480505697,1,6,6286866.66666667,6286866.66666667,-4.00381619809937,31.0839484716591,0,0,-0.148068418950486,0.745650225382579,-0.417579608770434,-0.101296652087502,-0.287449600618718,-0.133147806565272,1.34623774610357,-0.0132593236535582,0.00868532050458683,-0.00124998194189479,-0.196943582084846,2.64704924318385,-0.217408058116194,-0.196943582084846
2021,2024,"control protect forest",0,"Nova Iguaçu",2023,-0.0986081958349471,9646.47735383884,30.5581140468514,221.551633986928,1024.68235294118,0.759057458903146,0,4,0,0,-0.164823872880184,31.6289645496102,-1.0708505027588,0.0662156770452369,-0.397696586796499,0.224526574387174,0.369549261031276,2.69208745519188,-0.365342543907771,0.898682628520869,1.0809101513177,-0.222174180664775,-0.820275434805938,0.261374177276411,-0.135726655298907,2.6925677825631,-0.149534386377963,-0.135726655298907
2021,2024,"control protect forest",0,"Acopiara",2023,-0.703664973371535,-52.656340040752,30.3729642163313,349.966643502432,441.907574704656,0.0695596250428707,0,4,0,0,-0.759515969337659,30.8074871123849,-0.434522896053601,0.055850995966124,-0.397696586796499,0.0410354389463918,0.247594769185494,-0.103362531681527,-0.141808328697634,-0.0220241260356514,-0.145930352215285,-0.222174180664775,-0.32768509458541,0.220265851039585,-0.388312935367526,2.70303033859415,-0.3364352103751,-0.388312935367526
2021,2027,"control protect forest",0,"Aquidauana",2023,-4.92854748811219,29.4246743644931,30.825593531589,154.610254522023,185.286832052285,0.112986404661259,0,7,0,0,-4.92166862549931,30.6933869729647,0.132206558624301,-0.00687886261288018,-0.397696586796499,0.489609800354746,-0.603967297916827,-0.079705432204025,-0.48186855422563,-0.427450819061573,-0.0686600120380657,-0.222174180664775,0.111028316480087,-0.028532879145403,-0.587595748569331,2.67712618982388,-0.581269822858817,-0.587595748569331
2021,2024,"control protect forest",0,"Pitanga",2023,-6.50766462737836,43.1357612238247,30.5288856829443,829.755621552821,825.020789138736,0.0129719049613371,0,4,0,0,-6.64100587062765,29.1853776555989,1.3435080273454,0.13334124324929,-0.397696586796499,0.19556005756496,-0.922252185276056,-0.0757536712745798,0.693368595554505,0.583243873648024,-0.246618278397633,-0.222174180664775,1.04871418190472,0.52760713256808,-0.487322734089999,2.76930814835655,-0.446330779314411,-0.487322734089999
2021,2025,"control protect forest",0,"Ribeiro Gonçalves",2023,-0.00274264340230183,-50.3717093380463,30.0667758579234,385.246802557954,404.915867306155,0.00868818042210001,0,5,0,0,0.208996367313522,29.6484441999563,0.418331657967098,-0.211739010715824,-0.397696586796499,-0.262409880907226,0.388871802595124,-0.10270406350597,-0.0803955491735018,-0.0804661110636228,-0.254240415136324,-0.222174180664775,0.332521865629522,-0.84104777823973,-0.18147057045722,2.72961316926143,-0.193634234788829,-0.18147057045722
2021,2026,"control protect forest",0,"Alta Floresta",2023,-4.92138377947003,1266.83036593388,29.8283685634737,294.045483374105,279.831928966205,0.0587223712311629,0,6,0,0,-5.02937270248266,29.6522630663809,0.176105497092799,0.10798892301263,-0.397696586796499,-0.498681364564844,-0.602523389709166,0.276935256895612,-0.239151253719314,-0.278082121942842,-0.165213345243461,-0.222174180664775,0.145011115289467,0.427054935815076,-0.161988426600074,2.70160105711945,-0.185603503304567,-0.161988426600074
2021,2025,"control protect forest",0,"Rodeiro",2023,3.30202458218973,-12.8252903977099,30.1754008460231,393.130081300813,1193.87804878049,0.059539596298077,0,5,0,0,3.33931621577838,30.9010043290216,-0.725603482998501,-0.0372916335886497,-0.397696586796499,-0.154758027553294,1.05497657594641,-0.0918825675201854,-0.0666729903097345,1.16598935801341,-0.163759236523526,-0.222174180664775,-0.553014757865612,-0.14915580053536,0.320849749183965,2.78183927999341,0.341791725040067,0.320849749183965
2021,2024,"control protect forest",0,"Santiago do Sul",2023,-1.86076453221142,35.958483618482,30.6245292393125,584.284615384615,1223.03076923077,-0.0806111367787566,0,4,0,0,-1.77159464855982,29.9928905711805,0.631638668132002,-0.0891698836515999,-0.397696586796499,0.290346775469574,0.014371220665267,-0.0778222808247608,0.266072994147194,1.21204678471518,-0.413132892965416,-0.222174180664775,0.497645886026192,-0.354914956259032,-0.607643756919283,2.64043696234241,-0.643142329755643,-0.607643756919283
2021,2027,"control protect forest",0,"Bela Vista",2023,-2.9015250459231,38.5729719769427,30.076093223394,281.756134969325,265.83972392638,0.0576870445816163,0,7,0,0,-3.20963234933904,29.9441497346201,0.131943488773899,0.30810730341594,-0.397696586796499,-0.25317598658113,-0.195403174556986,-0.0770687422430675,-0.260543533807684,-0.300187947679312,-0.167055527489255,-0.222174180664775,0.110824670330295,1.22076306873417,-0.395800702417194,2.66278787266569,-0.390783660827983,-0.395800702417194
2021,2023,"control protect forest",0,"Bela Vista",2023,-3.1335808370476,30.4981558177689,29.9660318225964,281.756134969325,265.83972392638,0.106862856021292,0,3,0,0,-3.29202022009423,31.0672735758864,-1.10124175329,0.15843938304663,-0.397696586796499,-0.362251384294564,-0.242176051313578,-0.0793960371787391,-0.260543533807684,-0.300187947679312,-0.0795557931818658,-0.222174180664775,-0.843801738365838,0.627151200624907,-0.272523263980485,2.65935686236369,-0.235354708855393,-0.272523263980485
2021,2026,"control protect forest",0,"Groaíras",2023,-0.87391328186541,18.4660512135684,30.2629905612841,103.942477876106,180.314159292035,-0.0619459211463656,0,6,0,0,-0.829121929116548,30.0017848652348,0.261205696049299,-0.0447913527488619,-0.397696586796499,-0.0679529991013189,0.213279731786018,-0.0828638877847264,-0.570066824285488,-0.435306981629925,-0.379921414378472,-0.222174180664775,0.21088840163552,-0.178901134672449,-0.339318836246034,2.7838045613988,-0.326492918540098,-0.339318836246034
2021,2026,"control protect forest",0,"Bela Vista",2023,-2.96585184836027,114.353416790772,29.9221541242654,281.756134969325,265.83972392638,0.154093319307988,0,6,0,0,-3.07224846756536,29.5832406012435,0.338913523021901,0.10639661920509,-0.397696586796499,-0.405735997079068,-0.208368804882174,-0.0552275706347458,-0.260543533807684,-0.300187947679312,0.0044825351712997,-0.222174180664775,0.271043146648753,0.420739551493179,-0.182174315310524,2.65775959762059,-0.237537206004422,-0.182174315310524
2021,2026,"control protect forest",0,"Araújos",2023,-1.29545125143989,51.0069705871087,30.7513690855808,792.399441340782,525.91061452514,0.024848522640995,0,6,0,0,-1.40618260838063,30.6429686686097,0.108400416971101,0.11073135694074,-0.397696586796499,0.416050306202097,0.128315062714032,-0.0734850591690311,0.628342050305225,0.110689520907062,-0.225485919601372,-0.222174180664775,0.0925996402876349,0.437931958247235,-0.395413113361401,2.73854441301617,-0.381296610656216,-0.395413113361401
2021,2024,"control protect forest",0,"Redenção do Gurguéia",2023,0.245634055616076,-7.15295139136202,30.2281939487058,441.876049063912,402.981278244028,0.306280683863462,0,4,0,0,0.329261637287883,29.3413691072505,0.886824841455301,-0.083627581671807,-0.397696586796499,-0.102437880527077,0.4389343012559,-0.0902477060468516,0.0181799539815436,-0.0835225048598358,0.275273266909018,-0.222174180664775,0.695189168153718,-0.332933116571995,0.0243301386041837,2.74425055299782,0.021058563556756,0.0243301386041837
2021,2025,"control protect forest",0,"Rurópolis",2023,-6.68602081586889,-32.6394588323332,29.618558329837,189.707597583643,618.750116171004,0.278841800530613,0,5,0,0,-6.80759368433557,29.9747251066582,-0.356166776821201,0.12157286846668,-0.397696586796499,-0.706611978862188,-0.958201436887567,-0.0975933370217366,-0.420774005645677,0.257363604012828,0.226450584963831,-0.222174180664775,-0.267028497222144,0.480931486096363,-0.30747471979842,2.67639680646963,-0.237690200305961,-0.30747471979842
2021,2023,"control protect forest",0,"Aracruz",2023,3.79544571950644,68.8671992463976,28.7717857489488,-27.8100795755968,296.31299734748,0.322340058702994,0,3,0,0,3.87608433514618,30.7220536716875,-1.9502679227387,-0.0806386156397396,-0.397696586796499,-1.54579860890574,1.15442992694005,-0.0683374472743038,-0.799410766578614,-0.252044222658894,0.303848108695321,-0.222174180664775,-1.50104509109471,-0.321078300218346,0.396601471801293,2.71793986203623,0.400700091722949,0.396601471801293
2021,2027,"control protect forest",0,"Luiziânia",2023,-5.67629983598474,195.931927953663,29.8999641069164,402.188235294118,324.125490196078,-0.0319168903180713,0,7,0,0,-5.50819402223373,31.0265711969237,-1.1266070900073,-0.16810581375101,-0.397696586796499,-0.427727221523515,-0.754683331513811,-0.0317153008633371,-0.0509053058950746,-0.20810417757965,-0.326490019103839,-0.222174180664775,-0.863437409852855,-0.667990094950282,-0.348284436778979,2.64875663555001,-0.363650185443148,-0.348284436778979
2021,2027,"control protect forest",0,"Icaraí de Minas",2023,0.406862690580466,-55.7050706751218,30.4487415549588,572.907363420428,224.717339667458,-0.0986934165531004,0,7,0,0,0.496190698351394,30.0567042155574,0.392037339401401,-0.089328007770928,-0.397696586796499,0.11613391387549,0.471431344472447,-0.104241226035148,0.24626841601682,-0.365155853574669,-0.445307139400939,-0.222174180664775,0.312167055950262,-0.355542107044824,-1.69416024144163,2.65453263595585,-1.64428739705478,-1.69416024144163
2021,2025,"control protect forest",0,"Dona Emma",2023,-6.44733316919937,-91.6946527658712,30.0998086662626,528.194267515924,1020.27070063694,-0.0721961994221032,0,5,0,0,-6.51859329973865,30.3005750849638,-0.2007664187012,0.0712601305392804,-0.397696586796499,-0.229673002391426,-0.91009185157235,-0.114614016013974,0.168435561116613,0.891712803767026,-0.398159987356654,-0.222174180664775,-0.146730847913669,0.281381453750892,0.0771540491735232,2.72658122296353,0.0148368302080082,0.0771540491735232
2021,2024,"control protect forest",0,"Ivaí",2023,-5.88257910483955,2.35486805095286,30.410869609374,768.763367463026,772.591581342435,0.0386664707474237,0,4,0,0,-5.9879134772218,31.041555461114,-0.630685851740001,0.10533437238225,-0.397696586796499,0.0786012503176256,-0.796260724488285,-0.0875073959764806,0.587198330074646,0.50041268815957,-0.200899303690235,-0.222174180664775,-0.479537656162225,0.416526475509072,-1.05664801138722,2.73439715203715,-0.985983433983274,-1.05664801138722
2021,2023,"control protect forest",0,"Jesuítas",2023,-3.21640512553578,12.4347432437577,29.7018550632698,415.245524296675,470.585677749361,-0.0893885737024272,0,3,0,0,-3.25712376690145,30.1899666568824,-0.488111593612601,0.0407186413656699,-0.397696586796499,-0.624061472857629,-0.25887001193028,-0.0846022100222759,-0.0281762584031134,0.023283468196595,-0.428750802995496,-0.222174180664775,-0.369168875085275,0.160248011137072,0.0749177623431592,2.67442240257485,0.0353468436602418,0.0749177623431592
